"Date","company_name","USA_Dollar","Brazil_Real","China_Yuan","Germany_Euro","UK_Pound","India_Rupee","Japan_Yen","Mexico_Peso","Close","CPI","Real_Stock_Price"
2022-01-01,"Occidental Petroleum",126.714906549159,68.3539536371362,142.474515239118,91.8438823640517,87.1964297445727,129.067584507036,85.7661301437656,77.7544596425392,37.669998,282.599,13.3298412237835
2022-02-01,"Occidental Petroleum",126.96824464983,72.728137977143,142.382498592955,91.7458479445717,87.0825243867142,127.904216786742,85.3867133854865,77.7853722494731,43.73,284.61,15.3648852816134
2022-03-01,"Occidental Petroleum",128.949088906168,77.1561464626797,144.173155142371,91.6642037289902,86.3342059178879,128.220969543356,83.5118676334827,77.5632488087563,56.740002,287.472,19.7375751377525
2022-04-01,"Occidental Petroleum",130.104114447367,81.5050216377502,144.42628608681,90.7119456152372,86.8589352425137,129.708104074015,78.6969464095226,80.3380410355275,55.09,288.611,19.0879765497504
2022-05-01,"Occidental Petroleum",133.162591018556,79.1588239059144,139.507928870864,90.8990365632983,84.7856268030547,130.364932414129,78.2940622021121,80.5060884185053,69.309998,291.268,23.7959535548018
2022-06-01,"Occidental Petroleum",134.559375226386,77.9822859241638,140.589255177979,90.4703397797054,84.100180265699,128.211279117715,75.065348634822,81.024621947863,58.880001,294.728,19.9777425287044
2022-07-01,"Occidental Petroleum",137.141907506679,73.9495746680907,142.223686226547,89.4633979291759,84.4215364219459,127.900259264738,74.6788507230517,79.8978750732705,65.75,294.628,22.3162767965027
2022-08-01,"Occidental Petroleum",136.414748337787,76.748744417147,139.945045065047,88.9921414317538,84.6672975968792,127.95886305561,75.6811860819776,81.791235903946,71,295.32,24.0417174590275
2022-09-01,"Occidental Petroleum",140.235527875087,76.1746844990388,138.348172574243,90.2294062050307,81.2260174152479,130.254950179426,72.8256894544962,82.9984700499291,61.450001,296.539,20.7224011006984
2022-10-01,"Occidental Petroleum",142.279766902757,76.4692095192866,135.859001600743,90.4340498495836,82.6729599187318,127.803106890973,71.9661620308472,83.7168143618784,72.599998,297.987,24.3634782725421
2022-11-01,"Occidental Petroleum",138.670357805806,74.7991216926057,133.403000225957,91.5884671015516,83.5151453083437,125.637325454757,72.7575574396191,85.3317841406565,69.489998,298.598,23.2720909048286
2022-12-01,"Occidental Petroleum",135.193442487184,74.2107223614056,133.516675897701,91.707611747311,85.0827572380796,122.407114693795,75.2142887317533,84.633059258431,62.990002,298.99,21.0675949028396
2023-01-01,"Occidental Petroleum",132.96900731308,73.9876231048342,134.264898163381,92.6424706337178,83.6712166672725,121.961206586109,77.1442673247179,86.3334226718723,64.790001,300.536,21.5581497724066
2023-02-01,"Occidental Petroleum",133.64271211621,74.7232283214652,134.192258237791,92.6258601032265,83.7256567003975,121.904262869958,75.4388906582863,88.5167992127952,58.560001,301.648,19.4133562960802
2023-03-01,"Occidental Petroleum",134.259344107746,74.4593238329799,132.970415634286,92.9320614511165,84.6318966278737,123.352230470933,75.4469087463011,89.9108857744217,62.43,301.808,20.6853363727933
2023-04-01,"Occidental Petroleum",132.676366611447,76.7041279447681,131.862784886029,93.4898040839484,85.8381923021878,122.434580718405,75.3245411096728,90.9383582753218,61.529999,302.918,20.312427455615
2023-05-01,"Occidental Petroleum",133.288569851999,77.7376951273671,130.95160660501,93.1691126761856,86.9383069667915,123.137543216621,73.5887205584548,92.9701600796653,57.66,303.294,19.0112564046767
2023-06-01,"Occidental Petroleum",133.17868271894,80.2324749337379,128.54220814977,93.6005575841842,88.3948255207609,124.678274709158,71.7625308360753,95.5643412102412,58.799999,303.841,19.3522266580218
2023-07-01,"Occidental Petroleum",131.730348327006,80.6043873723042,126.945407307627,94.3188585351554,88.9956488125652,125.922996905587,71.5392385095789,97.4274705457718,63.130001,304.348,20.7427027613127
2023-08-01,"Occidental Petroleum",134.094340592152,80.2922793700863,127.355652307988,94.1750915560962,88.6176001404266,125.694752091213,70.1327129497974,97.8041616791875,62.790001,306.269,20.5015855342852
2023-09-01,"Occidental Petroleum",136.218525296369,80.4470776603565,127.441065692462,93.7262126249638,87.8080168389181,124.999255638163,69.2869834576722,96.6835452874398,64.879997,307.481,21.1004897863608
2015-08-01,"The Kraft Heinz",118.357698498245,83.5902622360668,144.187203145652,90.2222688215881,98.3096231939136,120.000832829657,88.8251766109742,83.8511803365354,72.660004,238.033,30.5251809623036
2015-09-01,"The Kraft Heinz",118.866559564612,75.8225832557066,142.199956397024,90.8666465146831,96.4897712220662,119.536996304004,91.6930531257754,82.5319812736906,70.580002,237.498,29.7181458370176
2015-10-01,"The Kraft Heinz",117.995006422347,76.2440069268105,141.618820352642,90.7901886221329,94.7594396299237,122.100875976449,91.2584626330946,83.6699845977902,77.970001,237.733,32.7972982295264
2015-11-01,"The Kraft Heinz",120.125474463236,80.3093727680408,143.699641053389,88.7768335244516,98.0596378098435,123.117088945297,90.1844783351053,84.0157242734626,73.690002,238.017,30.9599742875509
2015-12-01,"The Kraft Heinz",120.979229693418,80.3986618640131,142.270592827594,89.5242579172631,96.1436080533727,122.883728607715,90.9176712944158,82.4933086531277,72.760002,237.761,30.602160152422
2016-01-01,"The Kraft Heinz",123.079875991896,79.1499051421042,140.48894523011,90.3133350708482,93.0698745959079,123.081800653294,94.6342802579373,78.4892189471021,78.059998,237.652,32.8463459175601
2016-02-01,"The Kraft Heinz",121.482337092802,80.8856250224702,140.181421102565,90.9634120883675,90.8829037806071,119.834086637684,96.5884362129021,76.1770654015541,77.019997,237.336,32.4518812990865
2016-03-01,"The Kraft Heinz",119.054580799258,85.7326768513071,139.75052263772,90.5189767787618,89.8778958437293,121.13403952679,97.2003756052378,78.9686811188903,78.559998,238.08,32.9973109879032
2016-04-01,"The Kraft Heinz",116.775675262464,87.8155755260316,137.922147084212,90.692666880221,88.7194827250366,120.881529249553,98.3992391516986,79.4920763868608,78.07,238.992,32.6663654013523
2016-05-01,"The Kraft Heinz",117.731973602135,89.1026353480041,136.963005721289,90.9954536905062,90.3123288584866,121.689534243616,99.7543218288132,77.1692722427365,83.190002,239.557,34.7266003498124
2016-06-01,"The Kraft Heinz",117.939906149602,91.631506332018,134.874016507642,90.5011523115534,88.614532317924,121.328703968858,103.244981635928,74.6023568529484,88.480003,240.222,36.8325977637352
2016-07-01,"The Kraft Heinz",118.429792279429,97.4280323023836,133.314050190504,90.3669882390241,82.6516781977549,122.061239687195,105.04194952172,75.2098344349711,86.389999,240.101,35.9806910425196
2016-08-01,"The Kraft Heinz",117.299913373293,99.2826041698737,132.197803839546,90.5247669972938,81.5736522676354,120.857883952067,106.878490150413,75.442645586507,89.489998,240.545,37.2030173148475
2016-09-01,"The Kraft Heinz",118.203921885502,98.1332999453193,132.160338597719,90.5976760644126,81.9453713053664,121.114942587683,106.127344895091,73.122506534871,89.510002,241.176,37.1139756858062
2016-10-01,"The Kraft Heinz",119.581996427372,101.099195886666,131.667804679664,90.5891902841283,77.8460735979752,122.528819247901,105.564244155785,74.2680006908464,88.949997,241.741,36.7955774982316
2016-11-01,"The Kraft Heinz",122.519501150016,97.6656735745219,132.634800869342,90.0991737094316,80.0120430516446,122.687600300914,103.140681607466,71.1394344002829,81.650002,242.026,33.7360457140968
2016-12-01,"The Kraft Heinz",125.304832879124,98.7043024901147,133.825653712268,89.85993409883,82.1013936183635,124.015612102104,96.4719574523038,69.5566384862897,87.32,242.637,35.9879161051282
2017-01-01,"The Kraft Heinz",125.110439960638,103.008235441258,133.347537383198,89.9037631527877,80.239971620934,122.424794584132,96.8117663051223,67.3876717568343,89.290001,243.618,36.6516435567158
2017-02-01,"The Kraft Heinz",123.336807505173,105.007041720177,132.265668639923,89.553221516287,81.1709416685921,123.81504722576,97.2343262295235,70.6468349315406,91.510002,244.006,37.5031769710581
2017-03-01,"The Kraft Heinz",122.651885021255,104.147640869655,131.549306883226,89.6109744432043,80.1808383234519,126.461558278257,97.1397162256713,74.7466625423355,90.809998,243.892,37.2336927820511
2017-04-01,"The Kraft Heinz",121.308518750535,103.018598622104,130.971857986641,89.3397350693349,81.927218939357,128.640296311905,99.3861391826385,77.5641508123169,90.389999,244.193,37.015802664286
2017-05-01,"The Kraft Heinz",120.619553405317,100.166739278626,130.892970045226,90.4691559768898,82.6335724915253,127.600782794728,96.7043322024851,77.7135134839438,92.199997,244.004,37.7862645694333
2017-06-01,"The Kraft Heinz",118.977849123392,96.8937121475547,131.666923318677,91.1976066830406,80.9602185585304,127.044527172271,97.2677317303808,80.2893397170305,85.639999,244.163,35.074929043303
2017-07-01,"The Kraft Heinz",117.244870139011,99.2107032961902,131.753719443302,92.1869494593566,80.9652877547651,126.541052065856,95.0677738923017,81.7063569061069,87.459999,244.243,35.8086000417617
2017-08-01,"The Kraft Heinz",115.981223379882,100.093609418072,132.194198304647,93.1203288164615,79.4823393015663,126.085780572716,96.168970764868,81.6716047668211,80.75,245.183,32.9345835559562
2017-09-01,"The Kraft Heinz",115.328931410185,99.8429176439106,133.575809318907,93.1407159747437,81.2168053523863,124.267411563138,94.7894026725467,81.3545296825745,77.550003,246.435,31.4687455109867
2017-10-01,"The Kraft Heinz",117.382528321739,99.3576560487084,134.114638668757,92.8124543959205,81.5242050713248,124.782694016011,93.4547713953114,77.9609171300786,77.330002,246.626,31.3551701767048
2017-11-01,"The Kraft Heinz",117.818681757761,97.2924084128184,133.834539090677,92.8987599108274,81.7624670548286,125.753305399701,93.5123026751728,77.1535402220656,81.370003,247.284,32.9054864042963
2017-12-01,"The Kraft Heinz",117.347023767397,95.8716379136578,133.846145423952,93.1046389160873,82.5095805508188,126.137551150698,93.1816956875624,76.8081095045173,77.760002,247.805,31.379512923468
2018-01-01,"The Kraft Heinz",114.896858917504,97.0021319247869,134.937659688502,93.5088759713913,83.0364402798104,125.33613038906,93.3188642371203,76.5041468097749,78.389999,248.859,31.4997645252934
2018-02-01,"The Kraft Heinz",114.182507147396,95.7168868892326,136.444793380743,93.5762051441902,83.1264454226927,123.098328766057,95.2558639624026,77.9404453814884,67.050003,249.529,26.8706254583636
2018-03-01,"The Kraft Heinz",114.520773623853,94.9202694045798,135.689074537647,93.7935376921701,83.3830379033505,122.017769161329,96.7536243608685,77.9808789149976,62.290001,249.577,24.9582297246942
2018-04-01,"The Kraft Heinz",114.633472271395,91.2165653940966,136.860773303281,93.5096604179628,84.4955695681387,121.224009463219,95.0296829403693,79.4768307994917,56.380001,250.227,22.5315417600818
2018-05-01,"The Kraft Heinz",118.006025415322,88.3460918305859,137.776638179544,93.1693513486939,83.1460100386243,120.467477352956,94.7880936004293,75.5508317810021,57.48,250.792,22.9193913681457
2018-06-01,"The Kraft Heinz",119.768053644073,87.5637848670303,137.020976554075,93.0283268919487,82.7367717335538,121.357138197275,95.3008554178455,73.0210287648244,62.82,251.018,25.0260937462652
2018-07-01,"The Kraft Heinz",119.702546808318,86.59249891429,132.725001747746,93.4808035418152,82.1686125051431,123.156982512205,94.8725481012457,78.0234132660706,60.25,251.214,23.9835359494296
2018-08-01,"The Kraft Heinz",120.027338280659,85.2053199099602,131.01619217859,93.4526971048219,81.2873744378644,122.709820624275,96.0827635956907,79.8255420481327,58.27,251.663,23.153979726857
2018-09-01,"The Kraft Heinz",120.29340010895,82.9680854539601,131.255908206151,94.0643087061249,82.0668736255566,118.128118932351,95.1275919008204,79.0661012340315,55.110001,252.182,21.8532651021881
2018-10-01,"The Kraft Heinz",120.899729948661,90.9707286542734,130.471821687158,93.4426015774416,82.4843206915895,116.309644197968,95.0141976791367,79.2391576551968,54.970001,252.772,21.7468710933173
2018-11-01,"The Kraft Heinz",122.325473503539,90.088555173252,130.785958272357,93.0208608486308,82.4039643962838,119.827760846303,94.6065396568074,75.0403197473349,51.119999,252.594,20.2380100081554
2018-12-01,"The Kraft Heinz",122.359442031916,87.8984817496633,131.724316047952,92.978137022654,81.055354853415,122.481291886202,95.0237710216775,75.7928857696344,43.040001,252.767,17.027539591798
2019-01-01,"The Kraft Heinz",120.493237483003,90.5637357371738,132.403657118105,92.4349070073209,81.9373604110253,123.907639201426,97.6760776954317,79.2287921572447,48.060001,252.718,19.0172449133026
2019-02-01,"The Kraft Heinz",120.614014442211,91.1223330803097,133.862260690128,92.0121212235095,82.9904597430956,123.524251929057,96.1428894463915,79.1478897738213,33.189999,253.322,13.101901532437
2019-03-01,"The Kraft Heinz",121.329510747782,89.1062392252957,135.018283019313,91.6367671533249,84.2702118239376,127.74715295038,95.3799996915106,79.1263916116683,32.650002,254.202,12.8441168834234
2019-04-01,"The Kraft Heinz",121.657901948466,88.5129968960498,135.495859260344,91.8392294110432,83.7596374835186,128.634176987232,95.0016322491203,80.1942139155164,33.240002,255.211,13.0245177519778
2019-05-01,"The Kraft Heinz",122.341339747322,86.7326405245588,133.194614538213,92.0504100957786,82.9150618426529,129.374465769328,97.398895265076,80.2342073403028,27.65,255.29,10.8308198519331
2019-06-01,"The Kraft Heinz",121.430147611601,89.2814293155551,131.997784033285,92.4964763692038,81.1925102933004,129.496898626869,98.5496793124,79.2394502723214,31.040001,255.159,12.1649641987937
2019-07-01,"The Kraft Heinz",121.058671402124,90.7552565375337,132.549287116678,92.3420415721604,80.1027332945743,130.724172203715,98.1217255820267,80.1557386861309,32.009998,255.685,12.5193100885856
2019-08-01,"The Kraft Heinz",122.688765534903,87.5326205682084,130.260574202738,92.3540303082526,78.6805854207559,128.085014458097,101.113865809719,78.274549804157,25.52,256.059,9.96645304402501
2019-09-01,"The Kraft Heinz",123.160615483737,85.7377788429113,130.185135083017,91.8245842719511,80.5935533917157,128.991310707089,99.9912783635047,78.3703541993725,27.934999,256.511,10.8903707833192
2019-10-01,"The Kraft Heinz",122.64577606971,86.2459786795716,131.449378228011,91.8066783583519,82.0186144908031,129.535752078327,98.9610892673076,79.4386774249976,32.330002,257.244,12.5678352070408
2019-11-01,"The Kraft Heinz",122.513339706479,84.800689998163,133.14722092593,91.2661465859748,83.5832701112125,129.55961000448,97.9087007928951,79.8697102423427,30.5,257.803,11.8307389751089
2019-12-01,"The Kraft Heinz",121.922065919996,85.8939239649909,132.5323229797,91.3242986080862,84.6258150658425,131.14256758136,97.1759406387691,80.4829460639663,32.130001,258.616,12.4238256720389
2020-01-01,"The Kraft Heinz",121.47839850093,84.796105892049,134.733197407382,90.9637482751012,84.4864184523439,130.526046399884,96.5418621228209,82.0683471256602,29.200001,259.037,11.2725213000459
2020-02-01,"The Kraft Heinz",122.968487145425,81.7656652506975,136.192768629803,90.4645861175083,84.9916748432417,131.499864821181,96.743589111158,82.9118207548727,24.77,259.248,9.55455779793865
2020-03-01,"The Kraft Heinz",126.687451570886,73.5012824623457,135.44994870466,92.39207329144,81.4019656421514,127.526742899494,100.854809292524,71.302285274841,24.74,258.124,9.58454076335405
2020-04-01,"The Kraft Heinz",129.114288800997,68.4416270739735,135.482211191024,92.2388088052755,82.8777372159415,127.102979190478,101.599285044175,64.8636544216463,30.33,256.092,11.8434000281149
